52,66,12,15,75,2,35,59,40,24,27,80,1,26,91,21,5,87,33,42,78,47,17,23,30,67,85,54,81,16,79,29,53,39,99,96,58,74,43,44,32,28,3,89,65,92,88,76,100,77,20,6,19,56,97,83,31,64,13,10,7,94,37,4,95,61,51,84,50,49,69,70,55,38,25,14,36,68,86,46,41,8,73,93,72,34,63,60,71,48,22,45,9,57,90,82,98,11,62,18
55,54,13,16,75,2,39,53,48,27,18,80,1,24,88,32,11,85,29,40,81,45,14,26,33,59,87,50,73,10,83,25,56,37,98,96,62,72,46,44,36,34,3,90,68,97,93,77,100,76,20,4,19,63,95,86,28,70,15,5,7,91,35,6,92,67,42,78,52,49,60,69,57,43,23,17,30,58,84,47,38,12,79,94,71,31,64,66,74,51,22,41,9,61,89,82,99,8,65,21
62,42,14,13,74,1,50,46,58,33,9,79,4,27,81,51,29,78,18,39,88,38,10,31,37,52,92,44,55,7,91,22,66,35,93,95,69,64,48,43,47,40,2,94,68,97,98,80,100,77,20,5,25,75,82,87,21,73,17,3,8,89,30,11,85,70,26,67,57,41,53,60,65,54,23,15,16,45,83,49,36,28,84,96,61,24,59,72,76,56,19,34,12,71,86,90,99,6,63,32
53,62,12,16,74,2,37,56,42,25,22,79,1,27,90,26,8,87,32,41,80,46,17,23,30,66,86,52,78,14,81,28,54,38,98,96,59,73,43,45,33,31,3,89,68,94,91,76,100,77,20,5,18,57,97,84,29,69,13,7,6,92,36,4,95,61,48,83,51,49,67,70,55,39,24,15,35,65,85,47,40,10,75,93,71,34,64,60,72,50,21,44,9,58,88,82,99,11,63,19
32,91,11,21,73,10,24,83,13,17,66,75,2,30,94,5,1,88,64,48,54,65,26,20,23,87,59,74,96,45,44,46,31,49,99,92,38,82,36,51,19,18,9,76,62,67,43,61,97,69,27,16,14,22,100,70,53,52,8,41,12,93,58,4,98,47,86,95,39,72,89,79,34,25,35,15,77,90,78,50,56,3,42,84,80,63,71,37,57,40,33,68,6,29,85,55,81,28,60,7
34,89,12,16,73,7,26,79,19,17,53,75,1,30,93,8,2,91,55,43,62,58,22,18,24,84,70,69,96,33,56,37,35,44,99,95,45,82,39,47,21,20,6,81,65,77,60,68,98,72,25,13,15,31,100,74,42,57,10,29,11,94,49,4,97,51,83,92,41,67,85,76,38,27,32,14,66,90,80,48,50,3,52,87,78,54,71,46,59,40,28,61,5,36,86,64,88,23,63,9
52,64,12,16,75,2,35,59,40,24,25,80,1,27,91,22,6,87,33,42,79,47,17,23,30,67,86,53,78,15,81,28,54,39,99,96,58,73,43,44,32,29,3,89,66,92,90,76,100,77,20,5,19,56,97,84,31,65,13,10,7,94,37,4,95,61,50,83,51,49,69,70,55,38,26,14,36,68,85,46,41,8,74,93,72,34,63,60,71,48,21,45,9,57,88,82,98,11,62,18
29,96,10,27,68,17,23,85,9,16,79,69,3,37,89,5,1,86,74,50,43,71,34,20,21,90,48,77,98,60,31,54,28,56,99,87,36,82,41,55,13,15,14,66,58,51,25,53,91,65,33,24,12,11,100,61,62,47,8,63,18,88,64,4,97,44,93,94,39,76,92,80,30,22,46,19,84,95,72,52,59,2,32,78,81,73,70,35,49,42,38,75,6,26,83,40,67,45,57,7
31,91,11,22,72,10,24,83,13,17,67,75,2,32,94,5,1,88,64,48,53,65,26,20,23,87,59,74,96,45,43,46,30,49,99,92,38,82,36,51,18,19,9,76,62,66,41,61,97,68,27,16,14,21,100,70,55,52,8,44,12,93,58,4,98,47,86,95,39,73,89,79,34,25,35,15,77,90,78,50,56,3,40,84,80,63,71,37,57,42,33,69,6,29,85,54,81,28,60,7
19,97,25,41,63,44,23,88,6,18,89,60,4,50,87,3,1,86,83,58,28,72,51,26,29,92,31,76,99,75,11,67,17,64,96,82,32,80,45,61,13,16,42,48,53,27,7,43,77,52,47,49,22,8,100,46,71,38,12,84,35,85,69,5,93,34,98,91,39,78,94,73,21,20,57,33,90,95,59,56,66,2,14,62,74,81,68,30,37,40,54,79,10,15,70,24,36,65,55,9
20,97,33,45,57,55,27,87,7,28,90,52,8,54,85,3,1,82,86,61,18,76,59,30,32,93,23,78,98,84,10,69,17,64,94,74,29,77,44,62,16,22,53,41,47,12,4,39,68,46,48,58,31,5,100,40,75,36,19,88,43,79,71,6,89,34,99,91,38,80,95,72,21,25,63,37,92,96,50,56,67,2,11,49,73,83,65,26,35,42,60,81,13,14,66,15,24,70,51,9
46,78,11,17,74,4,31,67,30,22,34,80,1,28,93,14,2,91,36,41,71,54,19,21,26,76,82,59,87,20,68,32,49,37,99,96,55,77,38,44,27,24,5,86,62,89,83,69,100,73,23,8,18,43,98,84,35,60,10,15,9,94,40,3,97,58,63,88,50,57,79,70,51,33,29,13,48,81,85,45,42,6,64,92,75,39,65,56,66,47,25,53,7,52,90,72,95,16,61,12
49,69,10,16,75,2,33,62,34,23,31,81,1,25,92,20,5,89,36,40,79,48,17,22,28,70,82,56,85,19,76,30,52,39,99,95,57,78,41,44,29,26,3,88,65,91,86,72,100,77,21,7,18,51,98,83,32,63,11,12,9,94,38,4,96,60,59,87,50,55,74,68,53,35,27,14,43,73,84,45,42,6,67,93,71,37,64,58,66,47,24,46,8,54,90,80,97,13,61,15
32,91,11,21,74,9,25,81,16,17,61,76,2,30,93,5,1,89,60,44,56,63,23,18,22,87,66,71,96,37,50,39,33,45,99,95,43,82,38,51,20,19,8,78,64,75,52,65,98,70,27,13,14,24,100,73,47,55,10,35,12,94,54,4,97,49,86,92,41,68,88,77,36,26,31,15,72,90,79,48,53,3,46,84,80,59,69,42,57,40,29,67,6,34,85,58,83,28,62,7
55,54,12,15,75,2,41,52,49,29,18,79,1,24,87,33,11,82,28,42,81,43,14,26,32,57,88,50,72,10,84,25,58,37,98,96,63,73,46,45,36,34,3,90,69,97,95,78,100,76,20,5,19,65,93,86,27,71,16,4,6,92,35,7,91,67,40,77,53,48,60,68,59,44,23,17,30,56,85,47,38,13,80,94,70,31,62,66,74,51,21,39,9,61,89,83,99,8,64,22
45,79,11,17,74,5,31,67,30,21,35,78,1,28,93,14,2,91,38,41,70,54,19,20,26,77,80,59,88,22,68,32,48,37,99,96,55,76,36,44,27,24,6,86,62,87,82,69,100,73,23,8,18,43,98,84,34,60,10,16,9,94,39,3,97,58,66,89,51,57,81,71,50,33,29,13,49,83,85,46,42,4,63,92,75,40,65,56,64,47,25,53,7,52,90,72,95,15,61,12
44,82,11,16,74,5,31,68,30,21,35,78,1,28,93,13,2,91,41,39,70,54,19,20,26,80,77,59,90,23,66,33,46,37,99,96,55,79,36,45,27,24,6,86,63,87,76,69,100,73,22,9,15,38,98,81,34,60,10,18,8,95,40,3,97,57,67,89,51,58,83,72,49,32,29,14,52,84,85,48,43,4,62,92,75,42,65,56,64,47,25,53,7,50,88,71,94,17,61,12
31,91,11,21,75,9,25,81,16,17,61,76,2,30,93,5,1,89,60,44,56,63,23,18,22,87,66,71,96,37,47,39,33,46,99,94,43,82,38,51,20,19,8,77,64,74,52,65,98,69,27,13,14,24,100,72,50,55,10,36,12,95,54,4,97,48,86,92,40,68,88,78,35,26,34,15,73,90,79,49,53,3,45,84,80,59,70,42,58,41,29,67,6,32,85,57,83,28,62,7
65,31,13,12,73,2,53,43,64,37,8,80,7,26,79,55,36,75,14,41,90,35,10,32,42,47,94,44,51,5,95,22,68,33,87,92,69,62,50,45,52,48,3,93,66,97,98,82,99,76,24,4,27,81,77,88,19,74,25,1,9,86,28,16,83,70,17,60,57,40,46,59,67,54,23,18,11,39,84,49,34,30,89,96,61,20,58,71,78,56,21,29,15,72,85,91,100,6,63,38
44,82,11,17,74,5,31,68,30,21,35,78,1,28,93,13,2,91,41,39,70,54,19,20,26,80,77,59,90,22,66,33,46,37,99,96,55,79,36,45,27,24,6,86,63,87,76,69,100,73,23,9,15,38,98,81,34,60,10,18,8,95,40,3,97,57,67,89,51,58,83,72,49,32,29,14,52,84,85,48,43,4,62,92,75,42,65,56,64,47,25,53,7,50,88,71,94,16,61,12
20,97,39,51,52,63,28,87,6,29,92,49,9,54,83,4,1,79,85,57,16,76,61,31,33,94,17,80,99,86,7,72,18,67,91,69,27,75,45,59,19,23,58,37,47,12,3,38,56,44,53,64,34,5,98,36,78,35,25,90,50,74,73,8,88,30,100,89,40,81,95,70,22,26,66,42,93,96,46,55,68,2,10,43,71,84,65,24,32,41,60,82,21,14,62,13,15,77,48,11
49,69,10,16,74,2,32,63,34,23,31,81,1,26,92,19,4,89,36,41,78,48,17,22,28,72,82,57,86,20,73,30,52,39,99,95,56,79,40,44,29,25,3,88,65,91,85,70,100,77,21,7,18,50,98,83,33,62,11,12,9,94,38,5,96,59,60,87,51,55,76,68,53,35,27,14,43,75,84,45,42,6,67,93,71,37,64,58,66,46,24,47,8,54,90,80,97,13,61,15
33,90,11,20,74,8,24,81,16,17,61,76,2,30,93,6,1,91,59,44,57,63,23,18,22,87,67,70,96,37,51,39,34,45,99,95,43,82,38,49,21,19,7,78,64,75,54,65,98,72,25,13,15,26,100,73,46,55,10,32,12,94,53,4,97,50,85,92,41,68,88,77,36,28,31,14,71,89,79,48,52,3,47,84,80,56,69,42,58,40,29,66,5,35,86,60,83,27,62,9
27,96,11,29,68,20,24,85,8,15,81,69,3,39,90,5,1,86,74,51,38,72,36,16,23,91,46,78,98,63,31,56,26,55,99,87,35,83,43,54,12,14,18,65,58,50,21,52,89,61,34,28,13,10,100,59,64,45,9,67,17,88,66,4,97,41,94,93,40,77,92,79,30,22,47,19,84,95,70,53,60,2,32,76,80,73,71,33,48,42,44,75,7,25,82,37,62,49,57,6
33,90,11,19,74,8,26,81,16,17,58,76,1,30,93,6,2,91,57,44,60,62,23,18,22,87,67,70,96,36,53,39,34,45,99,95,43,82,38,48,21,20,7,79,64,75,54,66,98,72,25,13,15,27,100,73,46,55,10,31,12,94,52,4,97,50,84,92,41,68,88,77,37,28,32,14,69,89,78,47,51,3,49,85,80,56,71,42,59,40,29,65,5,35,86,61,83,24,63,9
30,94,11,23,72,10,24,84,12,16,70,73,2,33,92,5,1,86,65,48,50,66,26,20,22,87,58,76,97,47,41,46,29,53,99,90,39,82,40,54,17,18,9,75,62,63,35,60,96,68,27,19,14,21,100,67,56,51,8,45,13,91,59,4,98,44,88,95,42,74,89,80,31,25,36,15,79,93,77,52,57,3,38,83,81,64,71,37,55,43,34,69,6,28,85,49,78,32,61,7
35,86,12,16,73,7,27,77,21,17,51,76,1,30,93,8,2,91,53,41,63,57,20,18,24,84,71,68,94,31,58,34,36,43,99,96,48,81,37,45,23,19,6,83,65,79,64,69,98,72,25,13,15,33,100,74,40,56,9,26,11,95,46,4,97,54,82,92,44,67,85,75,39,29,32,14,61,87,80,47,49,3,55,89,78,52,70,50,60,42,28,59,5,38,88,66,90,22,62,10
20,97,33,45,57,55,28,87,7,27,90,54,8,53,85,3,1,82,86,61,18,76,59,30,32,93,23,78,98,84,10,69,17,64,95,74,29,77,44,62,15,21,52,41,48,13,4,39,68,46,47,58,31,5,100,40,75,36,19,88,43,79,71,6,89,34,99,91,38,80,94,72,22,24,63,37,92,96,50,56,67,2,11,49,73,83,65,26,35,42,60,81,12,14,66,16,25,70,51,9
30,94,11,22,72,10,24,84,12,16,69,74,2,33,93,5,1,86,65,48,52,66,26,20,23,87,59,75,97,47,41,46,29,51,99,90,39,82,38,54,18,19,9,76,62,64,36,60,96,67,27,17,14,21,100,68,56,53,8,45,13,91,58,4,98,44,88,95,42,73,89,79,32,25,35,15,78,92,77,49,57,3,40,83,81,63,71,37,55,43,34,70,6,28,85,50,80,31,61,7
50,66,11,15,75,2,33,61,37,24,28,81,1,25,91,20,5,88,34,42,79,47,16,22,29,68,84,55,82,17,78,30,52,39,99,95,58,76,43,44,31,27,3,89,65,92,87,74,100,77,21,6,19,53,98,83,32,64,13,10,8,94,38,4,96,60,56,86,49,51,71,69,54,36,26,14,40,70,85,46,41,7,73,93,72,35,63,59,67,48,23,45,9,57,90,80,97,12,62,18
65,39,14,12,74,1,52,46,60,34,9,79,5,27,81,53,30,78,17,40,88,37,10,31,38,48,93,45,55,6,92,21,67,35,91,94,69,62,51,43,49,42,3,95,68,97,98,80,99,77,23,4,26,75,82,87,20,73,19,2,8,89,29,11,83,70,25,64,57,41,50,59,66,54,24,16,15,44,84,47,36,28,86,96,61,22,58,72,76,56,18,32,13,71,85,90,100,7,63,33
35,87,12,16,73,7,26,77,19,17,51,76,1,30,93,8,2,91,54,42,63,58,22,18,24,84,71,69,94,33,57,34,36,44,99,96,45,82,38,47,21,20,6,81,66,79,61,68,98,72,25,13,15,31,100,74,40,56,10,27,11,95,49,4,97,52,83,92,43,67,85,75,39,28,32,14,65,89,80,48,50,3,55,88,78,53,70,46,60,41,29,59,5,37,86,64,90,23,62,9
64,40,14,13,74,1,51,46,59,34,9,79,4,27,81,53,29,78,17,39,88,37,10,31,38,50,93,45,55,7,92,21,67,35,91,95,69,62,49,43,47,41,2,94,68,97,98,80,100,77,22,5,26,75,82,87,20,73,18,3,8,89,30,11,84,70,25,65,57,42,52,60,66,54,24,15,16,44,83,48,36,28,86,96,61,23,58,72,76,56,19,33,12,71,85,90,99,6,63,32
20,97,30,44,61,48,25,88,7,24,89,59,4,50,86,3,1,84,85,60,22,75,55,29,31,93,26,78,99,81,10,67,17,64,95,76,32,77,45,63,14,18,47,43,51,16,5,39,71,49,46,52,28,8,100,42,72,37,15,87,40,83,70,6,91,35,98,92,38,79,94,73,21,23,62,34,90,96,54,57,66,2,12,56,74,82,65,27,36,41,58,80,11,13,69,19,33,68,53,9
53,58,12,16,75,2,38,54,46,26,21,79,1,25,89,28,9,86,30,40,81,45,15,24,31,62,87,51,74,13,82,27,55,37,98,96,60,72,43,44,35,32,3,90,68,95,91,76,100,77,20,4,18,59,97,84,29,69,14,6,7,92,36,5,93,64,47,80,52,49,67,70,56,41,23,17,34,61,85,48,39,11,78,94,71,33,65,63,73,50,22,42,8,57,88,83,99,10,66,19
58,52,11,13,74,1,43,50,51,31,18,79,3,25,87,35,14,81,27,41,82,42,12,29,32,56,89,49,66,9,86,24,59,37,97,94,64,72,45,44,40,34,2,90,70,98,96,78,100,77,21,5,19,69,92,85,26,73,17,4,6,93,33,8,91,67,36,76,55,47,57,65,60,46,22,16,28,54,83,48,38,15,80,95,71,30,61,68,75,53,20,39,10,63,88,84,99,7,62,23
36,86,13,16,73,6,28,74,23,17,46,77,1,29,94,8,2,90,51,42,66,55,20,18,26,84,72,65,93,30,60,34,37,41,99,96,52,80,35,47,22,21,5,83,64,82,68,69,98,71,25,12,15,33,100,76,38,58,10,24,9,95,45,4,97,54,79,92,44,63,85,75,40,31,32,14,59,87,81,49,48,3,57,89,78,50,70,53,62,43,27,56,7,39,88,67,91,19,61,11
48,75,10,16,73,3,31,65,32,22,33,81,1,26,92,17,2,90,36,41,72,52,19,21,27,76,82,58,86,20,70,30,49,38,99,95,55,80,40,43,29,25,4,87,63,91,84,69,100,74,23,8,18,46,98,83,34,61,11,12,9,94,39,5,97,59,60,88,50,56,78,68,53,35,28,15,44,79,85,45,42,6,67,93,71,37,64,57,66,47,24,51,7,54,89,77,96,14,62,13
28,95,10,25,69,12,23,85,9,18,76,72,3,33,92,5,1,86,68,48,46,67,30,20,22,88,53,78,98,55,34,49,27,52,99,87,39,83,40,54,16,19,11,71,63,60,32,58,96,65,29,21,14,15,100,64,59,47,8,56,13,89,61,4,97,44,91,94,41,77,90,79,31,24,42,17,81,93,75,51,57,2,35,82,80,66,70,37,50,43,36,73,6,26,84,45,74,38,62,7
37,86,13,16,73,6,30,72,26,19,43,78,1,29,94,11,2,90,51,40,66,55,18,20,25,82,74,64,93,28,62,33,38,39,100,96,52,80,36,48,23,22,5,83,65,84,70,69,98,71,24,10,15,34,99,79,35,58,9,21,8,95,44,4,97,54,76,91,47,60,85,75,42,32,31,14,57,87,81,50,46,3,59,89,77,49,67,53,63,45,27,56,7,41,88,68,92,17,61,12
