40,85,16,41,29,33,88,64,31,75,94,7,45,66,38,82,84,90,71,83,56,20,34,1,92,14,68,42,60,46,86,3,27,61,95,18,53,28,54,15,36,49,10,59,87,22,79,26,8,39,47,93,43,77,23,13,4,55,96,25,98,72,69,44,62,76,5,2,65,37,9,30,67,74,99,17,70,97,50,19,51,89,80,100,21,11,32,12,63,57,58,78,24,35,6,73,48,52,81,91
73,70,32,20,42,29,67,63,5,56,95,19,77,78,35,79,87,89,76,86,47,34,43,8,92,27,84,61,57,38,54,10,21,50,98,26,69,15,41,28,49,33,2,44,99,25,96,30,14,37,48,94,52,64,13,23,4,68,93,22,90,74,65,51,46,82,1,7,62,40,12,16,66,58,97,24,60,88,39,18,80,75,81,100,17,9,31,6,83,55,71,85,36,11,3,53,59,45,72,91
99,14,93,7,90,44,6,40,1,12,57,83,97,79,54,45,71,46,60,72,32,86,80,81,51,84,92,89,38,30,5,75,42,26,91,69,76,17,22,87,88,15,2,23,100,56,98,63,65,47,43,55,68,21,16,78,34,74,36,48,27,52,33,66,20,70,4,59,39,64,50,18,41,13,73,67,25,10,24,37,96,9,61,95,28,31,58,11,94,49,77,82,85,3,19,8,62,29,35,53
71,72,31,20,39,30,70,63,8,59,95,16,73,78,34,80,87,89,76,86,48,33,41,6,92,26,84,55,57,40,58,9,22,52,99,27,66,15,43,28,46,36,2,44,98,25,96,29,13,37,47,94,51,65,14,21,4,64,93,23,91,75,67,50,49,83,1,7,62,38,11,17,68,60,97,24,61,88,42,19,77,79,82,100,18,10,32,5,81,56,69,85,35,12,3,53,54,45,74,90
95,51,57,10,66,29,32,62,3,39,92,28,90,80,40,75,85,83,77,84,45,53,58,16,88,46,89,74,54,31,22,18,21,42,97,36,73,11,24,47,69,19,1,30,99,27,98,44,20,41,50,91,65,49,9,37,7,71,82,23,79,72,61,63,33,81,2,13,59,52,15,12,64,43,96,34,48,70,25,17,94,56,78,100,14,8,38,6,93,60,76,86,55,4,5,26,67,35,68,87
96,38,68,7,69,33,19,57,3,30,89,42,93,82,44,71,87,81,75,86,37,62,64,21,85,52,91,78,51,29,14,24,25,35,97,47,76,10,22,59,72,16,1,26,100,36,98,48,31,41,50,88,66,39,9,49,8,74,80,28,73,70,53,65,27,83,2,15,54,55,17,12,60,32,95,45,40,56,23,18,94,43,79,99,13,11,46,5,92,58,77,90,63,4,6,20,67,34,61,84
100,12,94,8,92,53,4,39,1,11,50,83,97,74,55,43,63,40,57,65,32,88,79,84,44,85,87,90,36,29,3,81,47,26,82,77,75,18,21,89,91,14,2,22,99,58,98,69,73,52,45,48,70,16,19,80,42,71,31,54,23,51,34,67,17,64,6,66,37,68,56,20,38,13,61,72,24,9,25,41,96,10,59,93,30,35,60,15,95,49,76,78,86,5,27,7,62,28,33,46
100,9,96,13,90,57,1,42,3,11,35,92,98,66,60,38,54,25,50,55,36,88,80,95,26,89,77,83,40,37,2,93,58,22,59,79,72,27,21,91,86,17,5,20,99,68,97,76,82,53,47,34,73,14,31,84,64,69,16,61,10,43,28,70,18,56,15,81,39,75,74,29,41,12,44,78,19,4,23,52,94,6,49,65,45,51,67,32,85,48,71,63,87,7,46,8,62,30,24,33
96,34,71,7,72,36,15,55,2,25,88,46,94,84,43,69,89,80,73,87,41,63,64,29,83,60,91,81,49,28,13,31,27,32,97,50,76,10,21,61,75,16,1,23,100,40,98,51,35,42,48,86,65,37,9,53,8,74,77,30,68,70,52,62,24,85,3,18,54,58,20,11,57,26,93,45,39,47,22,19,95,38,79,99,14,12,44,5,92,56,78,90,66,4,6,17,67,33,59,82
72,71,31,20,39,30,70,63,8,59,95,16,74,78,34,80,87,89,76,86,47,33,41,6,92,26,84,56,57,40,58,9,22,52,99,27,66,15,43,28,46,36,2,44,98,25,96,29,13,37,48,94,51,65,14,21,4,64,93,23,91,75,67,50,49,83,1,7,62,38,11,17,68,60,97,24,61,88,42,19,77,79,82,100,18,10,32,5,81,55,69,85,35,12,3,53,54,45,73,90
96,36,68,7,72,35,16,55,2,25,89,46,93,82,43,69,88,81,74,86,41,63,64,28,85,58,91,80,51,29,13,30,26,32,97,48,76,10,21,61,75,15,1,23,100,38,98,49,34,42,47,87,66,37,9,52,8,73,78,31,71,70,53,62,24,83,3,17,54,57,20,11,59,27,95,45,40,50,22,19,94,39,79,99,14,12,44,5,92,56,77,90,65,4,6,18,67,33,60,84
99,14,93,7,90,44,6,40,1,12,56,83,97,78,54,46,71,45,60,72,32,86,80,81,51,84,92,89,38,30,4,75,42,26,91,70,76,17,22,87,88,15,2,23,100,57,98,63,66,47,43,55,68,21,16,79,35,74,36,48,27,52,33,65,19,69,5,59,39,64,50,18,41,13,73,67,25,10,24,37,96,9,61,95,28,31,58,11,94,49,77,82,85,3,20,8,62,29,34,53
100,9,95,10,93,55,2,44,1,12,40,90,97,69,59,43,58,33,53,60,32,89,80,94,34,87,81,84,38,31,3,88,54,23,67,78,73,25,19,92,86,16,4,20,99,63,98,75,82,51,46,36,71,15,27,83,56,70,21,57,14,45,30,68,17,61,11,79,37,74,65,26,41,13,50,77,18,6,22,49,96,7,52,76,42,47,64,24,91,48,72,66,85,5,39,8,62,29,28,35
97,24,87,7,84,38,8,47,2,17,77,62,96,86,48,58,85,66,68,83,34,78,72,54,70,69,92,89,40,30,6,52,35,28,94,59,80,11,21,73,88,14,1,25,100,43,99,56,50,41,45,75,67,27,10,63,16,76,57,37,46,60,39,65,22,82,3,36,42,61,33,13,49,19,91,55,31,26,23,29,95,20,74,98,18,15,51,5,93,53,81,90,79,4,9,12,64,32,44,71
100,8,98,15,89,59,1,41,4,11,27,95,96,63,64,32,50,19,47,52,34,88,78,99,20,90,73,82,40,35,2,97,61,23,51,81,68,38,22,94,83,18,10,21,92,72,91,77,84,56,48,25,70,14,42,85,75,65,13,66,7,43,30,69,16,54,29,87,36,74,76,39,37,12,33,80,17,3,28,58,93,5,45,53,49,60,71,44,79,46,67,57,86,9,55,6,62,31,24,26
40,86,16,41,30,33,88,64,31,75,94,7,46,67,38,82,84,90,71,83,56,20,34,1,92,14,68,42,60,45,85,3,27,61,95,18,54,28,53,15,36,47,10,59,87,22,79,26,8,39,48,93,43,76,23,13,4,55,96,24,98,72,69,44,62,77,5,2,65,37,9,29,66,74,99,17,70,97,50,19,51,89,80,100,21,11,32,12,63,57,58,78,25,35,6,73,49,52,81,91
99,14,93,7,91,44,6,41,1,12,56,83,97,78,54,46,71,45,60,72,32,86,80,82,51,84,92,89,38,30,4,75,42,26,90,70,76,17,22,87,88,15,2,23,100,57,98,63,66,47,43,55,68,21,16,79,35,74,36,49,27,53,33,65,19,69,5,59,39,64,50,18,40,13,73,67,25,10,24,37,96,9,61,95,28,31,58,11,94,48,77,81,85,3,20,8,62,29,34,52
99,12,94,8,92,50,5,39,1,11,51,83,97,77,56,43,64,42,57,66,31,87,79,84,45,85,89,90,36,29,3,81,46,27,82,74,75,18,21,88,91,15,2,22,100,58,98,69,73,52,44,49,70,16,19,80,41,71,32,54,23,53,34,67,17,65,6,63,37,68,55,20,38,13,62,72,24,9,25,40,96,10,59,93,30,35,60,14,95,48,76,78,86,4,26,7,61,28,33,47
80,66,39,16,50,28,55,64,3,52,95,20,81,77,33,76,88,90,75,84,47,38,49,10,93,29,85,68,59,36,45,11,21,48,98,27,70,14,35,31,58,26,1,40,99,23,96,30,18,37,51,94,57,61,12,25,6,69,92,22,89,74,65,54,44,82,2,8,62,43,13,15,67,53,97,24,56,78,34,19,83,71,79,100,17,9,32,5,87,60,73,86,41,7,4,46,63,42,72,91
100,11,95,10,93,53,4,40,1,12,44,88,97,71,58,42,60,35,54,62,32,89,80,92,38,87,83,86,36,30,3,84,50,25,75,78,73,23,20,91,90,14,2,21,99,61,98,74,79,51,46,43,68,16,24,82,52,67,27,57,15,47,33,66,17,63,9,76,37,70,59,26,39,13,56,77,19,6,22,48,96,8,55,81,34,45,65,18,94,49,72,69,85,5,31,7,64,28,29,41
46,83,19,37,33,34,87,63,17,72,94,12,54,70,36,82,85,90,74,84,53,27,35,1,92,14,75,43,62,44,79,5,28,59,98,22,57,23,49,15,39,45,7,52,89,25,86,30,11,40,48,93,42,73,20,13,3,56,96,26,97,76,67,41,58,78,2,4,64,38,9,24,65,71,99,18,66,95,47,16,61,88,80,100,21,10,32,8,68,55,60,81,31,29,6,69,51,50,77,91
41,86,16,39,31,34,88,63,27,74,94,8,48,67,37,81,85,90,71,83,53,20,35,1,92,14,70,42,61,45,84,4,28,60,96,19,55,25,51,15,38,46,7,57,87,23,82,26,9,40,47,93,44,76,22,13,3,56,95,24,98,75,68,43,62,77,5,2,64,36,10,30,66,73,99,17,69,97,50,18,54,89,80,100,21,11,32,12,65,58,59,78,29,33,6,72,49,52,79,91
41,86,16,40,31,33,88,63,30,75,94,7,46,67,38,82,84,90,71,83,56,20,35,1,92,14,69,42,60,45,85,3,27,61,95,18,54,28,52,15,37,47,9,57,87,23,81,26,8,39,48,93,43,76,22,13,4,55,96,24,98,73,68,44,62,77,5,2,65,36,10,29,66,74,99,17,70,97,50,19,53,89,80,100,21,11,32,12,64,58,59,78,25,34,6,72,49,51,79,91
100,11,95,10,93,55,2,43,1,12,42,90,97,68,58,44,59,33,53,60,32,89,80,94,34,86,82,84,38,31,3,87,52,23,70,79,74,25,19,91,88,16,4,20,99,63,98,75,81,51,46,40,71,15,27,83,56,69,21,57,14,45,30,67,17,61,9,78,37,73,65,26,41,13,50,77,18,6,22,49,96,7,54,76,39,47,64,24,92,48,72,66,85,5,35,8,62,29,28,36
78,66,38,17,50,27,59,64,3,52,95,20,79,77,33,76,88,90,75,86,48,39,47,10,93,29,85,67,58,36,45,11,21,49,98,26,70,14,35,30,55,28,1,40,99,23,96,31,18,37,51,94,56,61,12,25,5,69,92,22,89,74,65,54,44,82,2,8,63,42,13,15,68,53,97,24,57,81,34,19,83,72,80,100,16,9,32,6,84,60,71,87,41,7,4,46,62,43,73,91
46,83,19,36,33,34,87,63,15,72,94,12,54,70,35,82,85,90,74,84,53,27,37,1,92,14,75,43,62,44,78,5,28,59,98,22,57,23,49,16,39,45,7,52,89,26,86,30,11,40,48,93,42,73,20,13,3,56,96,25,97,76,67,41,58,79,2,4,64,38,10,24,65,71,99,18,66,95,47,17,61,88,80,100,21,9,32,8,68,55,60,81,31,29,6,69,51,50,77,91
100,11,95,10,92,53,4,41,1,12,44,88,97,70,58,43,59,34,54,60,32,89,80,93,38,87,82,85,36,30,3,84,50,24,75,78,73,23,19,91,90,15,2,21,99,63,98,74,79,51,46,42,69,16,25,83,52,67,27,57,14,47,31,66,17,62,9,76,37,71,61,26,39,13,55,77,18,6,22,48,96,8,56,81,35,45,65,20,94,49,72,68,86,5,33,7,64,28,29,40
73,70,32,20,42,29,66,63,5,56,95,19,77,78,35,79,87,89,76,86,47,34,43,8,92,27,84,61,58,38,54,10,21,50,98,26,69,15,41,28,49,33,2,44,99,25,96,30,14,37,48,94,53,64,13,23,4,68,93,22,90,74,65,51,46,82,1,7,62,40,12,16,67,57,97,24,60,88,39,18,80,75,81,100,17,9,31,6,83,55,71,85,36,11,3,52,59,45,72,91
99,14,93,7,90,44,6,40,1,12,57,83,97,79,54,46,72,47,60,71,32,87,81,80,51,84,92,89,38,30,5,75,42,26,91,69,76,17,22,86,88,15,2,23,100,55,98,63,64,45,43,56,68,21,16,78,33,73,37,48,27,52,34,66,20,70,4,59,39,65,50,18,41,13,74,67,25,11,24,36,96,9,61,95,28,31,58,10,94,49,77,82,85,3,19,8,62,29,35,53
98,18,90,7,86,41,6,46,2,15,71,72,96,85,49,53,84,57,66,83,33,82,74,60,63,75,92,91,38,30,5,56,34,28,93,61,77,12,21,79,88,14,1,24,100,48,99,58,54,44,45,68,70,27,11,69,26,76,51,40,36,55,37,67,20,78,3,43,42,62,35,13,47,17,89,59,29,19,25,32,95,16,73,97,23,22,52,8,94,50,80,87,81,4,10,9,65,31,39,64
33,86,11,46,22,35,91,65,40,83,95,5,43,62,37,84,81,88,70,77,58,19,30,1,92,13,63,38,61,48,87,2,27,64,94,18,50,32,59,14,31,53,17,60,78,24,69,23,7,39,49,93,42,80,28,12,4,51,97,25,98,74,71,44,67,73,8,3,66,36,9,34,68,79,96,16,75,100,54,21,45,90,76,99,26,10,29,15,57,56,52,72,20,41,6,85,47,55,82,89
100,8,98,15,89,59,1,42,4,11,27,95,96,63,64,32,50,19,48,52,33,88,78,99,22,90,73,82,40,35,2,97,61,23,51,81,68,36,21,94,83,18,9,20,92,72,91,77,84,56,47,26,71,14,41,85,75,66,13,65,7,43,30,69,16,53,28,87,37,74,76,39,38,12,34,80,17,3,29,58,93,5,45,54,49,60,70,44,79,46,67,57,86,10,55,6,62,31,24,25
41,86,16,40,31,33,88,64,30,75,94,7,46,67,38,82,84,90,71,83,56,20,35,1,92,14,69,42,60,45,85,3,27,61,95,18,54,28,53,15,36,47,9,58,87,23,81,26,8,39,48,93,43,76,22,13,4,55,96,24,98,72,68,44,62,77,5,2,65,37,10,29,66,74,99,17,70,97,50,19,51,89,80,100,21,11,32,12,63,57,59,78,25,34,6,73,49,52,79,91
82,65,40,16,52,27,54,63,3,51,95,20,81,77,35,76,88,90,75,84,48,39,49,10,93,29,86,68,58,36,41,12,21,47,98,28,71,14,34,32,60,24,1,38,99,23,97,30,19,37,50,94,57,59,11,26,6,70,91,22,89,74,66,56,42,80,2,8,62,46,13,15,67,53,96,25,55,78,33,18,83,69,79,100,17,9,31,5,87,61,73,85,45,7,4,44,64,43,72,92
96,30,71,7,74,38,14,54,2,23,87,51,94,85,44,68,89,78,72,88,39,67,66,36,82,60,91,83,47,27,10,37,28,29,97,52,76,9,20,61,77,16,1,25,100,41,98,53,40,43,46,86,65,33,8,55,11,75,73,34,62,70,48,63,24,84,3,19,50,59,21,12,57,26,92,49,35,42,22,18,95,31,80,99,15,13,45,5,93,58,79,90,69,4,6,17,64,32,56,81
100,11,95,10,93,53,4,40,1,12,45,87,97,71,57,42,63,37,55,64,32,89,80,90,41,86,83,88,35,30,3,82,51,26,79,77,75,22,19,92,91,14,2,20,99,60,98,70,78,52,47,44,68,15,23,81,50,69,27,54,16,48,33,66,17,65,6,72,36,67,59,24,38,13,58,76,21,7,25,46,96,9,56,84,34,39,61,18,94,49,74,73,85,5,28,8,62,29,31,43
100,11,95,9,93,55,2,44,1,12,41,90,97,68,58,43,59,33,52,60,32,89,80,94,34,86,82,84,38,31,3,88,54,23,69,79,74,25,19,92,87,16,4,20,99,63,98,75,81,51,46,39,71,15,27,83,56,70,21,57,14,45,30,67,17,61,10,78,37,73,65,26,42,13,50,77,18,6,22,49,96,7,53,76,40,47,64,24,91,48,72,66,85,5,35,8,62,29,28,36
53,79,25,32,35,33,83,63,13,70,95,12,60,73,36,80,86,89,75,85,51,29,38,2,92,20,78,47,59,42,72,7,27,55,98,24,58,19,46,23,40,41,3,50,94,28,88,30,11,39,48,93,44,71,14,16,4,57,97,26,96,76,69,43,54,81,1,6,62,37,10,22,67,68,99,21,66,91,45,15,65,87,82,100,17,9,34,8,74,56,61,84,31,18,5,64,52,49,77,90
47,82,21,35,34,33,86,64,13,70,94,12,55,72,36,80,85,90,74,84,53,29,37,1,92,15,76,45,60,44,77,6,28,59,98,22,57,23,49,18,39,43,7,52,89,27,87,30,11,40,48,93,42,73,17,14,3,56,96,26,97,75,68,41,58,79,2,4,63,38,10,24,65,69,99,19,66,95,46,16,62,88,81,100,20,9,32,8,71,54,61,83,31,25,5,67,51,50,78,91
100,9,95,10,93,55,2,42,1,11,37,91,97,68,59,41,56,31,52,57,33,89,80,94,34,88,79,84,39,32,3,90,54,22,64,78,73,25,20,92,86,16,4,21,99,63,98,76,82,53,46,36,71,15,27,83,61,70,19,60,14,45,30,69,17,58,13,81,38,74,67,26,40,12,48,77,18,5,23,50,96,7,51,75,43,49,65,24,87,47,72,66,85,6,44,8,62,29,28,35
90,57,50,12,58,25,43,63,3,46,95,23,85,78,38,76,83,86,77,82,45,48,55,14,93,39,88,71,56,32,26,17,20,44,98,31,72,11,29,42,68,21,1,33,99,24,97,36,19,40,51,94,62,54,10,30,7,70,87,22,81,73,64,60,37,80,2,9,61,49,15,13,66,47,96,27,53,75,28,18,89,65,79,100,16,8,35,5,91,59,74,84,52,6,4,34,67,41,69,92
78,66,38,17,50,27,59,64,3,52,95,20,79,77,33,76,88,90,75,86,48,39,47,10,93,29,85,67,58,36,46,11,21,49,98,26,70,14,35,30,55,28,1,40,99,23,96,31,18,37,51,94,56,61,12,25,5,69,92,22,89,74,65,54,44,82,2,8,63,42,13,15,68,53,97,24,57,81,34,19,83,72,80,100,16,9,32,6,84,60,71,87,41,7,4,45,62,43,73,91
98,19,91,7,88,41,6,43,2,16,68,73,96,84,50,52,81,55,64,80,33,85,75,67,57,77,92,90,39,30,5,60,36,28,93,63,78,12,21,82,89,14,1,22,100,49,99,58,56,46,44,65,71,24,11,72,27,74,48,42,34,54,35,69,20,76,3,47,40,62,38,13,45,17,86,61,29,18,23,32,95,15,70,97,25,26,53,8,94,51,79,87,83,4,10,9,66,31,37,59
71,72,30,20,39,31,70,63,8,59,96,16,73,78,35,80,87,89,76,86,48,32,40,5,92,26,84,54,57,41,58,9,22,52,99,27,65,15,43,28,45,36,2,44,98,25,95,29,13,37,47,94,51,66,14,21,4,64,93,23,91,75,67,49,50,83,1,7,62,38,11,17,68,60,97,24,61,88,42,19,77,79,82,100,18,10,33,6,81,56,69,85,34,12,3,53,55,46,74,90
100,11,95,10,92,54,3,43,1,12,42,90,97,69,58,44,59,33,53,60,32,89,81,94,35,87,82,84,37,30,2,86,52,24,71,78,74,25,19,91,88,16,4,20,99,63,98,75,80,50,47,41,70,15,27,83,56,68,23,57,14,46,31,66,17,61,9,76,38,72,64,26,40,13,51,77,18,6,22,49,96,7,55,79,36,45,65,21,93,48,73,67,85,5,34,8,62,29,28,39
100,9,95,11,90,55,1,42,2,10,37,92,97,67,59,40,56,29,51,57,34,89,80,94,32,88,77,83,39,33,3,91,54,22,63,79,74,25,20,93,87,16,4,21,99,65,98,76,82,53,47,36,72,15,28,84,61,68,18,60,13,45,31,69,17,58,14,81,38,75,70,27,41,12,46,78,19,5,23,52,96,7,50,73,43,49,66,24,86,48,71,64,85,6,44,8,62,30,26,35
97,26,80,6,81,38,9,51,2,18,83,58,95,86,46,61,88,72,70,87,36,71,69,45,75,65,91,89,42,27,8,43,35,28,96,57,78,11,20,68,84,16,1,23,100,39,99,56,44,40,47,82,67,30,10,59,14,74,64,37,55,62,41,63,22,85,3,31,48,60,29,12,52,19,92,54,33,34,21,24,94,25,76,98,17,15,50,5,93,53,79,90,73,4,7,13,66,32,49,77
98,18,89,7,86,40,6,46,2,15,72,69,96,85,49,54,84,60,67,83,33,82,74,57,63,75,92,91,39,30,5,55,34,28,93,61,77,12,20,78,87,14,1,24,100,48,99,58,53,44,45,71,70,27,11,68,26,76,51,38,37,56,36,66,19,79,3,42,43,62,35,13,47,17,90,59,29,22,25,32,95,16,73,97,23,21,52,8,94,50,80,88,81,4,9,10,64,31,41,65
100,9,96,13,90,56,1,42,3,10,36,92,97,65,59,38,54,25,50,55,35,88,80,95,28,89,77,83,40,37,2,93,57,22,60,79,72,26,21,91,87,16,5,20,99,67,98,76,82,53,47,34,73,14,31,84,64,69,17,61,11,44,30,70,18,58,15,81,39,75,74,27,41,12,45,78,19,4,23,52,94,6,49,66,43,51,68,29,85,48,71,63,86,7,46,8,62,32,24,33
58,75,28,29,36,32,78,62,10,66,95,13,68,73,35,80,87,90,74,86,50,31,39,5,92,22,81,51,56,42,70,7,25,53,99,26,60,17,44,23,41,40,2,48,97,27,88,30,12,38,49,93,46,71,15,20,3,57,96,24,94,76,69,45,52,82,1,6,61,37,11,19,67,65,98,21,63,89,43,16,72,84,83,100,18,9,33,8,79,55,64,85,34,14,4,59,54,47,77,91
71,72,30,20,39,31,70,63,8,59,95,16,73,78,35,80,87,89,76,86,48,32,40,5,92,26,84,54,57,41,58,9,22,52,99,27,65,15,43,28,45,36,2,44,98,25,96,29,13,37,47,94,51,66,14,21,4,64,93,23,91,75,67,49,50,83,1,7,62,38,11,17,68,60,97,24,61,88,42,19,77,79,82,100,18,10,33,6,81,56,69,85,34,12,3,53,55,46,74,90
70,72,30,20,39,31,71,63,8,59,96,15,73,78,35,79,87,89,76,86,49,32,40,5,92,25,84,54,57,41,58,9,22,52,99,27,65,16,43,28,45,36,2,44,97,26,95,29,13,37,47,94,51,66,14,21,4,64,93,23,91,75,67,48,50,83,1,6,62,38,11,18,68,60,98,24,61,88,42,19,77,80,82,100,17,10,33,7,81,56,69,85,34,12,3,53,55,46,74,90
100,9,96,13,90,57,1,42,3,10,37,92,97,65,59,39,54,25,50,55,35,88,80,95,30,89,77,83,40,36,2,93,56,22,61,79,72,26,21,91,87,16,5,20,99,66,98,76,82,53,47,34,73,14,29,84,64,69,17,60,11,44,31,70,18,58,15,81,38,75,74,27,41,12,45,78,19,4,23,52,94,6,49,67,43,51,68,28,85,48,71,63,86,7,46,8,62,32,24,33
65,73,29,28,36,32,74,61,9,64,95,14,71,78,35,80,87,89,76,86,50,31,39,5,92,22,81,53,56,41,66,8,23,52,99,25,60,16,44,26,42,40,2,45,97,27,90,30,12,37,49,94,48,70,15,20,4,58,96,24,93,77,69,47,51,82,1,6,59,38,11,19,68,63,98,21,62,88,43,18,72,84,83,100,17,10,33,7,79,55,67,85,34,13,3,57,54,46,75,91
100,9,98,13,90,58,1,43,3,11,29,92,97,64,62,37,51,23,49,52,33,88,78,99,26,89,76,81,41,35,2,94,60,22,54,80,69,32,21,91,86,17,6,20,96,71,95,77,83,55,46,28,72,14,36,85,73,66,15,65,10,44,30,68,16,53,19,84,39,74,75,34,40,12,42,79,18,4,24,56,93,5,48,59,45,57,70,38,82,47,67,61,87,8,50,7,63,31,25,27
98,18,91,7,88,41,6,43,2,16,69,73,96,85,50,52,81,56,66,80,33,84,75,62,60,76,92,90,39,30,5,57,35,28,93,63,78,12,21,82,89,14,1,22,100,49,99,58,55,45,44,67,70,26,11,72,27,74,48,42,34,54,36,68,20,77,3,47,40,64,37,13,46,17,87,59,29,19,23,32,95,15,71,97,25,24,53,8,94,51,79,86,83,4,10,9,65,31,38,61
54,78,25,31,35,33,82,63,13,69,94,12,60,73,36,80,86,89,75,85,51,29,38,3,92,20,79,47,57,42,72,7,27,55,98,24,59,19,46,23,40,41,2,50,95,28,88,30,11,39,48,93,45,71,14,18,4,58,97,26,96,76,70,43,53,81,1,6,62,37,10,21,67,68,99,22,65,91,44,15,66,87,83,100,17,9,34,8,74,56,61,84,32,16,5,64,52,49,77,90
51,79,24,34,35,33,84,63,13,70,95,12,59,72,36,81,86,89,74,85,52,29,37,2,92,17,77,46,60,42,75,7,28,56,98,25,58,21,47,19,40,41,5,50,91,27,88,30,11,39,48,94,44,71,15,14,3,57,96,26,97,76,68,43,55,80,1,4,62,38,10,23,66,69,99,20,65,93,45,16,64,87,82,100,18,9,32,8,73,54,61,83,31,22,6,67,53,49,78,90
59,74,28,29,36,32,78,62,10,66,95,13,70,73,35,80,87,90,75,86,50,31,39,5,92,22,81,51,56,42,69,7,25,53,99,26,60,16,44,23,41,40,2,48,97,27,88,30,12,38,49,93,46,71,15,20,4,58,96,24,94,77,68,45,52,82,1,6,61,37,11,19,67,65,98,21,63,89,43,17,72,84,83,100,18,9,33,8,79,55,64,85,34,14,3,57,54,47,76,91
100,9,98,13,90,58,1,42,3,11,30,92,97,65,61,38,51,24,50,52,34,88,78,99,26,89,76,81,41,36,2,93,59,22,57,80,72,32,21,91,86,17,6,20,96,71,95,77,83,53,46,28,73,14,35,85,70,66,15,64,10,44,29,69,16,54,18,84,39,74,75,33,40,12,43,79,19,4,23,56,94,5,48,60,45,55,67,37,82,47,68,62,87,8,49,7,63,31,25,27
